env_material,variable,mean,sd,n,se
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopobacter,0.00238095238095238,0.0487513912415901,1680,2.90186852628512e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopococcus,0.0166666666666667,0.168257250313634,1680,0.000100153125186687
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopostipes,0.544047619047619,1.88039325214758,1680,0.00111928169770689
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium,4.02976190476191,18.5004951707593,1680,0.0110121995064044
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium funditum DSM 5970,0.47202380952381,3.9016104491748,1680,0.00232238717212786
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Desemzia,2.37380952380952,20.6134803788394,1680,0.0122699287969282
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Dolosigranulum,115.903571428571,578.501102966756,1680,0.344345894623069
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Granulicatella,21.6886904761905,57.1363904567368,1680,0.0340097562242481
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Jeotgalibaca,0.0446428571428571,0.277884231376697,1680,0.000165407280581367
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Lacticigenium,0.306547619047619,2.92196789043006,1680,0.00173926660144646
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Marinilactibacillus,1.38392857142857,12.6289740812115,1680,0.00751724647691162
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Pisciglobus,0.00535714285714286,0.10048063682414,1680,5.98099028715119e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Trichococcus,22.6940476190476,40.220467030128,1680,0.0239407541846
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__uncultured,0.20297619047619,0.863454672832054,1680,0.000513961114780984
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__uncultured bacterium,0.0226190476190476,0.298038531342287,1680,0.000177403887703742
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Bavariicoccus,0.0339285714285714,0.27292568308304,1680,0.000162455763739905
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Catellicoccus,0.636904761904762,6.02726146975174,1680,0.00358765563675699
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus,8.10535714285714,27.1886878671387,1680,0.0161837427780588
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Melissococcus,0.0160714285714286,0.170075258240281,1680,0.000101235272762072
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Pilibacter,0,0,1680,0
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Tetragenococcus,0.0351190476190476,0.315311068308396,1680,0.000187685159707379
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Vagococcus,2.31428571428571,15.3079965078157,1680,0.00911190268322364
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus,119.173214285714,344.506936850629,1680,0.205063652887279
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Pediococcus,0.195833333333333,1.57794711995083,1680,0.000939254238065972
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Fructobacillus,2.0327380952381,20.300500077528,1680,0.0120836309985286
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc,6.2,50.0371559382577,1680,0.0297840213918201
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Oenococcus,0.00178571428571429,0.0545414741140771,1680,3.24651631631411e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Weissella,4.03690476190476,16.1563923092602,1680,0.00961690018408345
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Ll142-3M24;D_5__uncultured bacterium,0,0,1680,0
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__Photorhabdus luminescens,0,0,1680,0
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__uncultured Firmicutes bacterium,0,0,1680,0
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__uncultured bacterium,0.00119047619047619,0.0344930014879718,1680,2.05315485047451e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__P5D1-392;D_5__bacterium enrichment culture clone SRC_DSC20,0.0273809523809524,0.177233851485135,1680,0.000105496340169723
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__P5D1-392;D_5__uncultured bacterium,0.755357142857143,2.60187907835177,1680,0.00154873754663796
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__PeH08;D_5__uncultured Bacilli bacterium,0,0,1680,0
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__PeH08;D_5__uncultured bacterium,0.0178571428571429,0.160894398822752,1680,9.57704754897331e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Rs-D42;D_5__uncultured Enterococcaceae bacterium,0.000595238095238095,0.0243975018237133,1680,1.45223225141151e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Rs-D42;D_5__uncultured Enterococcus sp.,0.0119047619047619,0.280136426350832,1680,0.000166747872827876
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Rs-D42;D_5__uncultured bacterium,0.0535714285714286,0.389849294677055,1680,0.000232053151593485
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus,55.7142857142857,286.034518191195,1680,0.170258641780473
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactovum,0.00833333333333333,0.137802314435599,1680,8.20251871640473e-05
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus,790.880952380952,937.66007605073,1680,0.558130997649244
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__uncultured,0.0101190476190476,0.173990710202395,1680,0.000103565898929997
sebum,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__uncultured bacterium;D_5__uncultured bacterium,0.000595238095238095,0.0243975018237133,1680,1.45223225141151e-05
sebum,NA,NA,NA,512,NA
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__16d63.751;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Abiotrophia,0.00833333333333333,0.0912870929175277,120,0.000760725774312731
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Aerococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Aerosphaera,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Dolosicoccus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Eremococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Facklamia,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Globicatella,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Ignavigranum,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__uncultured,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Alkalibacterium,0.866666666666667,4.03125047499617,120,0.0335937539583014
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Allofustis,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Alloiococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopobacter,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopostipes,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium,0.05,0.254373509534584,120,0.00211977924612153
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium funditum DSM 5970,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Desemzia,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Dolosigranulum,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Granulicatella,0.025,0.20343685659646,120,0.00169530713830384
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Jeotgalibaca,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Lacticigenium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Marinilactibacillus,4.69166666666667,22.3327757152679,120,0.186106464293899
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Pisciglobus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Trichococcus,2.60833333333333,19.7042399708573,120,0.164201999757144
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__uncultured,0.00833333333333333,0.0912870929175277,120,0.000760725774312731
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__uncultured bacterium,0.0333333333333333,0.222035402330248,120,0.00185029501941873
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Bavariicoccus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Catellicoccus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus,0.825,5.31473692400937,120,0.0442894743667447
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Melissococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Pilibacter,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Tetragenococcus,0.00833333333333333,0.0912870929175277,120,0.000760725774312731
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Vagococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus,0.925,5.79649633381228,120,0.0483041361151023
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Pediococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Fructobacillus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Oenococcus,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Weissella,0.0166666666666667,0.128555865849279,120,0.00107129888207732
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Ll142-3M24;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__Photorhabdus luminescens,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__uncultured Firmicutes bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__P5D1-392;D_5__bacterium enrichment culture clone SRC_DSC20,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__P5D1-392;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__PeH08;D_5__uncultured Bacilli bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__PeH08;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Rs-D42;D_5__uncultured Enterococcaceae bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Rs-D42;D_5__uncultured Enterococcus sp.,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Rs-D42;D_5__uncultured bacterium,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus,0.00833333333333333,0.0912870929175277,120,0.000760725774312731
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactovum,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus,2.41666666666667,18.5886851521638,120,0.154905709601365
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__uncultured,0,0,120,0
sediment,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__uncultured bacterium;D_5__uncultured bacterium,0,0,120,0
sediment,NA,NA,NA,73,NA
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__16d63.751;D_5__uncultured bacterium,0.0074580484773151,0.149417069395836,3218,4.64316561205208e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Abiotrophia,0.268178993163456,4.35613686175921,3218,0.00135367832870081
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Aerococcus,0.055313859540087,0.943237325964957,3218,0.000293112904277488
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Aerosphaera,0.00994406463642014,0.333443982742964,3218,0.000103618391156918
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Dolosicoccus,0.000932256059664388,0.0305233759379796,3218,9.48520072653187e-06
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Eremococcus,0.0854568054692355,2.92138734221648,3218,0.000907827017469384
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Facklamia,0.124300807955252,4.08010707667956,3218,0.00126790151543802
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Globicatella,0.00155376009944065,0.052869865042619,3218,1.64294173532066e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Ignavigranum,0.000621504039776259,0.0352563197108336,3218,1.09559725639632e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__uncultured,0.062461155997514,1.64473191918761,3218,0.000511103766062029
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__uncultured bacterium,0.0233064014916097,1.08930597632979,3218,0.000338504032420694
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Alkalibacterium,0.00186451211932878,0.0659424229768078,3218,2.04917411363604e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Allofustis,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Alloiococcus,0.0111870727159727,0.192812459421057,3218,5.99168612246913e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopobacter,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopococcus,0.00403977625854568,0.0634405796963078,3218,1.97142882835015e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Atopostipes,0.0453697949036669,0.89924086554672,3218,0.000279440915334593
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium,1.15102548166563,18.1882755365324,3218,0.00565204336125929
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium funditum DSM 5970,0.00341827221876942,0.0981051420738722,3218,3.04863710608677e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Desemzia,0.11466749533872,3.28449450655268,3218,0.00102066330222271
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Dolosigranulum,0.678371659415786,23.1767821573231,3218,0.00720223186989532
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Granulicatella,0.240522063393412,3.31441384137299,3218,0.00102996079595183
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Jeotgalibaca,0.000310752019888129,0.0176281598554168,3218,5.47798628198161e-06
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Lacticigenium,0.00870105655686762,0.206933267477252,3218,6.43049308506065e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Marinilactibacillus,0.00248601615910503,0.0659219116580936,3218,2.04853672026394e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Pisciglobus,0.000310752019888129,0.0176281598554168,3218,5.47798628198161e-06
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Trichococcus,0.387197016780609,4.36561694255435,3218,0.0013566242829566
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__uncultured,0.0180236171535115,0.633475698864804,3218,0.000196853852972282
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__uncultured bacterium,0.00403977625854568,0.0980815082124524,3218,3.04790267906937e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Bavariicoccus,0.00124300807955252,0.0557399373687138,3218,1.73212981257656e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Catellicoccus,0.00466128029832194,0.0948307734703909,3218,2.94688544034776e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus,1.26476072094469,13.5882478601376,3218,0.00422257546927831
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Melissococcus,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Pilibacter,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Tetragenococcus,0.000621504039776259,0.0352563197108336,3218,1.09559725639632e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Vagococcus,0.00559353635798633,0.08972606455264,3218,2.78825557963456e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus,1.67681789931635,18.26761898022,3218,0.00567669949665009
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Pediococcus,0.00217526413921691,0.0584345919727298,3218,1.81586674868645e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Fructobacillus,0.00248601615910503,0.0826588614151365,3218,2.56864081464066e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc,0.0177128651336234,0.295016301550816,3218,9.16769116068416e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Oenococcus,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Weissella,0.0236171535114978,0.351825956074111,3218,0.000109330626499102
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Ll142-3M24;D_5__uncultured bacterium,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__Photorhabdus luminescens,0,0,3218,0
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__uncultured Firmicutes bacterium,0.000310752019888129,0.0176281598554168,3218,5.47798628198161e-06
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__MOB164;D_5__uncultured bacterium,0.00714729645742697,0.120659791397211,3218,3.74952738959635e-05
soil,D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__P5D1-392;D_5__bacterium enrichment culture clone SRC_DSC20,0,0,3218,0
